understat_name,opta_id,gw,opponent_team,global_predicted_points,opponent_predicted_points,combined_predicted_points
Andrew Robertson,122798,23,34,3.48,0.0,2.26
Harry Maguire,95658,23,25,1.45,3.02,2.0
Jamie Vardy,101668,23,17,3.04,4.91,3.7
Jarrod Bowen,178186,23,27,5.52,4.08,5.02
Jeffrey Schlupp,86417,23,31,1.83,1.86,1.84
Seamus Coleman,59949,23,21,0.84,2.27,1.34
Ross Barkley,88894,23,20,1.13,1.27,1.18
James Tarkowski,17761,23,21,3.32,3.01,3.21
Kieran Trippier,77794,23,13,2.91,1.62,2.46
Michael Keane,106611,23,21,1.16,1.97,1.44
Virgil van Dijk,97032,23,34,3.7,0.0,2.4
Ben Mee,51927,23,5,1.67,2.67,2.02
Lukasz Fabianski,37096,23,27,2.8,3.71,3.12
Kyle Walker,58621,23,4,1.6,2.95,2.07
Craig Dawson,60232,23,1,1.57,1.62,1.59
Mason Holgate,194164,23,21,0.53,1.43,0.84
Jonny Evans,37642,23,25,0.95,1.76,1.23
Ben Davies,115556,23,8,0.51,1.08,0.71
James Ward-Prowse,101178,23,2,3.63,4.01,3.76
Matt Targett,169359,23,13,1.38,1.19,1.32
Abdoulaye Doucouré,121599,23,21,2.5,2.87,2.63
Alex McCarthy,58376,23,23,1.23,2.49,1.67
Nick Pope,98747,23,13,3.34,3.56,3.41
Jack Stephens,88900,23,23,0.51,1.79,0.96
Christian Eriksen,80607,23,25,0.78,3.44,1.71
Harrison Reed,153366,23,11,1.83,0.9,1.5
Joel Ward,55494,23,31,1.33,1.96,1.55
Harry Winks,157668,23,17,0.72,0.0,0.47
Idrissa Gueye,80801,23,21,1.84,1.33,1.66
Pierre-Emile Højbjerg,132015,23,8,2.02,1.61,1.88
Raheem Sterling,103955,23,26,2.27,4.03,2.89
Oleksandr Zinchenko,206325,23,26,2.57,2.29,2.47
Kevin De Bruyne,61366,23,4,3.59,4.11,3.77
John Stones,97299,23,4,1.8,2.01,1.88
Ilkay Gündogan,59859,23,4,3.61,1.92,3.02
Jordan Pickford,111234,23,21,3.79,2.42,3.31
Adam Smith,54469,23,32,1.72,2.18,1.88
Ashley Young,18892,23,21,2.39,0.93,1.88
Callum Wilson,75115,23,13,2.18,3.46,2.63
Lewis Cook,155408,23,32,2.09,1.93,2.04
Luke Shaw,106760,23,25,1.67,1.08,1.46
Marcus Rashford,176297,23,25,3.6,2.9,3.35
Nathan Aké,126184,23,4,1.8,2.0,1.87
Tyrone Mings,149484,23,20,2.41,0.63,1.79
Nathaniel Clyne,57328,23,31,0.92,0.8,0.88
Danny Ings,84939,23,27,2.66,3.12,2.82
James Milner,15157,23,6,0.05,1.4,0.52
Alex Iwobi,153133,23,11,3.15,2.27,2.84
Trent Alexander-Arnold,169187,23,34,5.26,0.0,3.42
Adam Lallana,39155,23,23,0.51,0.53,0.52
Danny Welbeck,50175,23,6,2.88,2.55,2.77
Aaron Cresswell,55459,23,27,1.38,1.08,1.28
Kurt Zouma,103192,23,27,1.85,1.61,1.77
Michail Antonio,57531,23,27,2.46,2.34,2.42
Ola Aina,159506,23,2,3.97,0.77,2.85
Ryan Fraser,90105,23,23,0.0,2.32,0.81
Son Heung-Min,85971,23,8,5.36,6.65,5.81
Adama Traoré,159533,23,11,1.79,1.78,1.79
Dominic Calvert-Lewin,177815,23,21,2.6,2.77,2.66
Aaron Wan-Bissaka,214590,23,27,2.26,1.62,2.04
Ben Chilwell,172850,23,10,1.15,0.93,1.07
Declan Rice,204480,23,26,3.94,1.71,3.16
Wilfred Ndidi,203341,23,17,0.93,1.93,1.28
Gabriel Jesus,205651,23,26,2.51,4.07,3.05
Jordan Ayew,80146,23,17,2.42,2.38,2.41
Harry Wilson,153682,23,11,2.59,1.31,2.14
Axel Tuanzebe,180804,23,9,0.47,0.18,0.37
Emiliano Martinez,98980,23,20,2.66,2.91,2.75
Scott McTominay,195851,23,25,1.78,1.3,1.61
Aaron Ramsdale,225321,23,23,2.77,3.17,2.91
Reiss Nelson,200641,23,11,0.86,0.33,0.67
Richarlison,212319,23,8,1.93,3.68,2.54
Mohamed Salah,118748,23,34,6.66,0.0,4.33
Will Hughes,108413,23,31,1.38,1.07,1.27
Joseph Gomez,171287,23,34,1.48,0.0,0.96
Mario Lemina,151086,23,1,2.2,0.92,1.75
Philip Billing,168991,23,32,1.96,2.05,1.99
Jan Bednarek,171771,23,23,2.06,1.0,1.69
Charlie Taylor,103914,23,23,1.35,0.96,1.21
Phil Foden,209244,23,4,5.78,2.11,4.5
Pascal Groß,60307,23,6,2.58,2.72,2.63
Lewis Dunk,83299,23,6,2.47,3.42,2.8
Solly March,109345,23,6,1.52,2.89,2.0
Bernardo Silva,165809,23,4,3.38,3.22,3.32
Ederson,121160,23,4,2.65,4.47,3.29
Jacob Murphy,114243,23,13,2.73,1.36,2.25
Kyle Walker-Peters,158534,23,23,2.36,1.57,2.09
Victor Lindelöf,184667,23,25,1.37,0.73,1.15
Dominic Solanke,154566,23,8,4.64,4.26,4.51
Chris Wood,60689,23,2,3.6,5.2,4.16
Hamza Choudhury,197469,23,17,0.01,0.41,0.15
Ben Johnson,222018,23,9,0.87,0.37,0.7
Callum Hudson-Odoi,209046,23,2,2.46,1.7,2.2
Konstantinos Mavropanos,233963,23,27,1.09,0.35,0.83
Emerson,109533,23,27,1.84,0.6,1.41
Eddie Nketiah,205533,23,31,1.55,0.93,1.33
Curtis Jones,206915,23,34,2.04,0.0,1.33
Harvey Barnes,201666,23,13,2.81,2.69,2.77
Joe Willock,200089,23,13,1.53,3.08,2.07
Dwight McNeil,433154,23,21,3.37,3.51,3.42
Andreas Pereira,156689,23,11,3.16,1.56,2.6
James Maddison,172780,23,8,3.8,0.0,2.47
Fabian Schär,119471,23,13,3.2,0.61,2.3
Tim Ream,82514,23,11,1.07,0.6,0.91
Mateo Kovacic,91651,23,4,2.01,4.51,2.88
Tom Cairney,76357,23,11,1.28,1.01,1.18
Yves Bissouma,227127,23,8,1.39,0.83,1.2
David Brooks,111317,23,32,0.26,0.18,0.24
Bobby Reid,96994,23,17,1.77,1.65,1.73
Jorginho,85955,23,26,1.12,1.32,1.19
Jason Steele,49262,23,6,1.22,0.93,1.12
Kepa,109745,23,32,0.85,0.67,0.79
Raúl Jiménez,102057,23,11,1.34,1.91,1.54
Morgan Gibbs-White,222531,23,2,3.91,2.2,3.31
Willy Boly,90585,23,2,0.25,1.63,0.73
Matt Doherty,87835,23,1,0.44,1.43,0.78
Lucas Digne,101188,23,20,1.66,2.42,1.92
Diogo Jota,194634,23,34,2.73,0.0,1.77
Conor Coady,94147,23,17,1.43,1.32,1.39
Jannik Vestergaard,93100,23,17,0.0,0.73,0.26
Alisson,116535,23,34,3.18,0.0,2.07
Issa Diop,219924,23,11,1.06,1.36,1.16
Bernd Leno,80201,23,11,3.07,4.02,3.4
Arijanet Muric,232917,23,9,1.89,0.0,1.23
Sean Longstaff,180135,23,13,2.46,1.4,2.09
Jefferson Lerma,152551,23,31,1.71,1.74,1.72
Oliver Skipp,209042,23,17,0.94,0.0,0.61
Diogo Dalot,216051,23,25,2.92,3.55,3.14
Bukayo Saka,223340,23,26,6.65,4.81,6.01
Max Kilman,214048,23,27,2.96,1.25,2.36
Dan Burn,78916,23,13,3.34,2.17,2.93
Chris Mepham,223911,23,32,0.29,0.18,0.25
Youri Tielemans,166989,23,20,1.99,3.91,2.66
Miguel Almirón,179018,23,13,1.76,3.3,2.3
James Garner,232928,23,21,1.55,0.56,1.2
Harvey Elliott,444884,23,34,2.03,0.0,1.32
Mark Travers,229600,23,32,0.77,0.0,0.5
Max Aarons,232980,23,32,0.38,0.0,0.25
Emiliano Buendía,195546,23,20,0.61,1.49,0.92
Rodri,220566,23,4,2.86,2.95,2.89
Leandro Trossard,116216,23,26,4.08,4.63,4.27
Neal Maupay,115382,23,21,0.46,0.72,0.55
Lloyd Kelly,235530,23,13,1.34,1.93,1.54
Adam Webster,110735,23,6,0.56,0.33,0.48
Ismaila Sarr,232185,23,31,3.15,1.93,2.72
Dean Henderson,172649,23,31,1.53,0.99,1.34
John McGinn,122806,23,20,2.56,2.34,2.48
Giovani Lo Celso,200826,23,8,0.51,0.65,0.56
Ezri Konsa Ngoyo,199798,23,20,2.57,1.34,2.14
Jack Grealish,114283,23,4,0.99,1.37,1.12
Joelinton,180974,23,13,2.36,2.44,2.39
James Justin,220627,23,17,1.46,1.28,1.4
Pedro Neto,247632,23,10,1.53,1.37,1.47
Emil Krafth,111773,23,13,0.59,1.26,0.82
Gabriel Martinelli,444145,23,26,3.96,2.07,3.3
Reece James,225796,23,10,0.62,0.66,0.63
Mason Mount,184341,23,25,0.36,3.55,1.48
Caoimhin Kelleher,200720,23,34,1.16,0.0,0.75
Billy Gilmour,243568,23,6,1.1,0.54,0.9
Anthony Gordon,232826,23,13,5.06,1.33,3.75
Neco Williams,215136,23,2,1.85,1.46,1.72
Emile Smith-Rowe,209289,23,11,1.86,1.7,1.8
Tyrick Mitchell,244723,23,31,3.76,3.78,3.77
João Pedro,475168,23,6,3.57,1.54,2.86
Tomas Soucek,215439,23,27,2.87,3.24,3.0
Sander Berge,207189,23,11,1.65,1.07,1.45
Daniel Podence,200600,23,1,0.16,1.59,0.66
Bruno Fernandes,141746,23,25,3.6,5.89,4.4
William Smallbone,214466,23,23,0.0,0.76,0.27
Alexis Mac Allister,243016,23,34,3.66,0.0,2.38
Jarrad Branthwaite,480455,23,21,2.63,1.03,2.07
Taylor Harwood-Bellis,245719,23,23,1.75,0.38,1.27
Tommy Doyle,220394,23,1,1.14,0.53,0.93
Cole Palmer,244851,23,10,7.17,3.21,5.78
George Hirst,222625,23,9,0.86,0.0,0.56
William Saliba,462424,23,26,4.75,2.78,4.06
Kenny Tete,167074,23,11,1.44,1.73,1.55
Antonee Robinson,169528,23,11,3.53,1.1,2.68
Alphonse Areola,84182,23,27,1.16,1.1,1.14
Gabriel,226597,23,26,3.89,5.6,4.49
Eberechi Eze,232413,23,31,3.93,3.46,3.76
Leif Davis,455084,23,9,2.21,0.38,1.57
Konstantinos Tsimikas,214285,23,34,1.46,0.0,0.95
Kalvin Phillips,155405,23,9,0.12,0.88,0.39
Jack Harrison,221399,23,21,1.96,2.99,2.32
Sam Johnstone,101982,23,1,0.42,0.93,0.6
Dara O'Shea,216616,23,9,1.8,2.06,1.89
Wes Foderingham,82143,23,27,1.2,0.74,1.04
Fabio Silva,449988,23,1,0.0,0.29,0.1
Timo Werner,165153,23,8,0.77,1.0,0.85
Joël Veltman,111478,23,6,1.76,3.26,2.29
Christian Walton,108813,23,9,0.68,0.76,0.71
Kai Havertz,219847,23,26,4.53,3.96,4.33
Ben White,198869,23,26,3.49,4.39,3.81
Ollie Watkins,178301,23,20,5.7,4.21,5.18
Matthew Cash,199796,23,20,1.06,1.48,1.21
Liam Delap,463034,23,9,2.83,0.45,2.0
Conor Gallagher,232787,23,10,1.72,3.21,2.24
Nélson Semedo,200402,23,1,1.33,2.01,1.57
Jacob Ramsey,232653,23,20,1.85,2.14,1.95
Rúben Dias,171314,23,4,1.2,2.29,1.58
Vladimir Coufal,164555,23,27,0.81,2.03,1.24
Wesley Fofana,444463,23,10,0.13,0.54,0.27
Robin Olsen,111782,23,20,0.16,0.0,0.11
Thomas Partey,167199,23,26,1.91,1.66,1.82
Joachim Andersen,174874,23,11,2.12,4.14,2.83
Tosin Adarabioyo,109646,23,10,1.11,0.38,0.86
Rayan Ait Nouri,448514,23,1,1.84,0.61,1.41
Robert Sánchez,215059,23,10,1.8,1.48,1.69
Elliot Anderson,215379,23,2,2.29,0.44,1.64
Jean-Philippe Mateta,231747,23,31,4.76,1.13,3.49
Amad Diallo Traore,493250,23,25,2.77,0.99,2.15
Martin Odegaard,184029,23,26,4.58,5.55,4.92
Iliman Ndiaye,440993,23,21,1.67,0.3,1.19
Carney Chukwuemeka,478912,23,10,0.27,0.45,0.33
Jesurun Rak-Sakyi,450542,23,31,0.09,0.0,0.06
Crysencio Summerville,450070,23,27,2.02,0.44,1.47
Fabio Carvalho,244858,23,5,0.7,0.69,0.7
Daniel Jebbison,523700,23,32,0.0,0.38,0.13
Anthony Elanga,449434,23,2,3.43,2.11,2.97
Jaden Philogene-Bidace,481624,23,9,0.43,0.0,0.28
William Osula,538207,23,13,0.47,0.0,0.31
Tim Iroegbunam,490094,23,21,0.36,0.61,0.45
Yoane Wissa,216646,23,5,4.44,4.64,4.51
Kristoffer Ajer,191866,23,5,0.81,2.0,1.22
Rico Henry,194010,23,5,0.0,2.33,0.81
Vitaly Janelt,204580,23,5,2.49,3.66,2.9
Mathias Jensen,207283,23,5,2.1,2.0,2.07
Mads Roerslev,226956,23,5,2.01,1.06,1.68
Frank Onyeka,428580,23,5,0.47,1.0,0.66
Ethan Pinnock,231065,23,5,1.75,2.39,1.97
Bryan Mbeumo,446008,23,5,5.21,3.83,4.73
David Raya,154561,23,26,4.17,5.25,4.55
Christian Nørgaard,128295,23,5,1.84,2.13,1.94
Jadon Sancho,209243,23,10,1.15,1.49,1.27
Marc Guehi,209036,23,31,2.41,3.05,2.63
Nathan Collins,432830,23,5,2.7,1.89,2.42
Kiernan Dewsbury-Hall,215413,23,10,0.72,1.19,0.88
Valentino Livramento,441191,23,13,1.32,0.0,0.86
Leon Bailey,215711,23,20,3.33,2.06,2.89
Adam Armstrong,155511,23,23,1.69,2.0,1.8
Boubakary Soumare,225902,23,17,0.81,1.0,0.87
José Sá,149065,23,1,1.97,1.4,1.77
Ibrahima Konaté,204716,23,34,2.3,0.0,1.49
Samuel Edozie,490503,23,23,0.25,0.18,0.23
Cristian Romero,221632,23,8,2.3,1.07,1.87
Cameron Archer,433979,23,23,2.23,0.73,1.71
Odsonne Edouard,199670,23,17,0.64,2.96,1.45
Marc Cucurella,179268,23,10,1.31,0.67,1.09
Takehiro Tomiyasu,223723,23,26,0.68,5.1,2.23
Hee-Chan Hwang,184754,23,1,1.96,2.31,2.08
Maxwel Cornet,149519,23,23,0.0,1.65,0.58
Romeo Lavia,514356,23,10,0.63,0.89,0.72
Lamare Bogarde,515597,23,20,0.12,0.0,0.08
Lewis Dobbin,461421,23,20,0.26,0.19,0.23
Conor Bradley,492777,23,34,1.46,0.0,0.95
James McAtee,432714,23,4,1.51,0.31,1.09
Jeremy Sarmiento,441192,23,6,0.0,1.37,0.48
Kasey McAteer,461587,23,17,0.8,0.3,0.62
Evan Ferguson,487117,23,6,1.63,2.51,1.94
Archie Gray,547701,23,8,1.01,0.3,0.76
Jarell Quansah,441428,23,34,1.09,0.0,0.71
Nathan Patterson,243571,23,21,0.54,0.45,0.51
Vitalii Mykolenko,224967,23,21,2.84,2.56,2.74
Lewis Hall,487838,23,13,3.46,1.91,2.92
Toti,510362,23,1,2.4,0.26,1.65
Bruno Guimarães,208706,23,13,4.18,5.21,4.54
Rodrigo Bentancur,202993,23,8,0.49,4.94,2.05
