understat_name,opta_id,gw,opponent_team,global_predicted_points,opponent_predicted_points,combined_predicted_points
Josh Dasilva,183656,23,5,0.0,0.74,0.26
Dejan Kulusevski,445044,23,8,3.37,3.76,3.51
Luis Díaz,244731,23,34,4.24,0.0,2.75
Moisés Caicedo,486672,23,10,2.5,1.3,2.08
Alejandro Garnacho,493105,23,25,3.7,3.07,3.48
Tyler Dibling,496661,23,23,2.22,0.0,1.44
Matt Turner,224068,23,31,0.4,1.0,0.61
Chris Richards,427623,23,31,2.01,0.56,1.5
Fábio Vieira,438098,23,26,0.0,1.25,0.44
Cheick Oumar Doucoure,438464,23,31,0.22,2.04,0.86
Sepp van den Berg,444765,23,5,1.17,0.0,0.76
Manor Solomon,235674,23,8,0.0,0.31,0.11
Rodrigo Muniz,244042,23,11,3.3,1.29,2.6
Jay Stansfield,490146,23,11,0.0,0.26,0.09
Darwin Núñez,447203,23,34,2.53,0.0,1.64
Pape Sarr,482442,23,8,2.57,1.07,2.04
Orel Mangala,179519,23,21,1.6,1.62,1.61
Marcus Tavernier,201658,23,32,1.87,1.44,1.72
Taiwo Awoniyi,210156,23,2,0.85,0.81,0.84
Sven Botman,220237,23,13,0.0,2.16,0.76
Tyler Adams,200785,23,32,0.36,0.35,0.36
Ryan Christie,158499,23,32,2.62,1.36,2.18
Ryan Yates,204968,23,2,1.93,2.92,2.28
Brennan Johnson,242898,23,8,4.16,5.09,4.49
Joe Worrall,208912,23,2,0.0,0.36,0.13
Boubacar Kamara,226944,23,20,0.89,0.54,0.77
Diego Carlos,165659,23,20,1.51,0.0,0.98
Djed Spence,232859,23,8,0.41,0.38,0.4
Joe Ayodele-Aribo,193204,23,23,1.93,0.46,1.42
Jaidon Anthony,444180,23,32,0.0,3.04,1.06
James Hill,463981,23,32,0.57,0.0,0.37
Hugo Bueno,490721,23,1,0.09,0.37,0.19
Harry Toffolo,114241,23,2,0.47,0.44,0.46
Keane Lewis-Potter,249231,23,5,3.06,2.3,2.79
Levi Colwill,460028,23,10,2.08,1.74,1.96
Lisandro Martínez,221820,23,25,1.17,2.18,1.52
Julio Enciso,474120,23,6,0.62,0.56,0.6
Jan Paul van Hecke,469142,23,6,2.67,2.29,2.54
Aaron Hickey,472713,23,5,0.0,0.9,0.32
Facundo Pellistri,488404,23,25,0.12,0.9,0.39
Erling Haaland,223094,23,4,4.84,5.7,5.14
Julián Álvarez,461358,23,4,1.41,2.81,1.9
Flynn Downes,220585,23,23,0.89,0.7,0.82
Rico Lewis,477064,23,4,2.14,2.85,2.39
Amadou Onana,449871,23,20,1.49,4.43,2.52
Luis Sinisterra,224995,23,32,0.41,4.04,1.68
Marcos Senesi,221466,23,32,1.75,1.11,1.53
Kaoru Mitoma,451340,23,6,4.17,6.84,5.1
Neto,69752,23,26,1.02,4.17,2.12
Gonçalo Guedes,181284,23,1,1.29,0.35,0.96
Mikkel Damsgaard,440089,23,5,3.38,0.82,2.48
Matheus Nunes,465351,23,4,0.84,2.14,1.3
Estupiñán,204214,23,6,1.18,0.56,0.96
Casemiro,61256,23,25,1.15,1.7,1.34
Alexander Isak,219168,23,13,6.96,4.19,5.99
Lucas Paquetá,224024,23,27,2.72,3.68,3.06
Sasa Kalajdzic,429414,23,1,0.17,0.18,0.18
Manuel Akanji,211975,23,4,2.3,3.39,2.68
Wout Faes,218218,23,17,1.08,0.4,0.84
Antony,467169,23,25,0.13,0.74,0.34
Ethan Nwaneri,499175,23,26,0.9,0.0,0.59
Ryan Trevitt,591357,23,5,0.03,0.0,0.02
Kobbie Mainoo,516895,23,25,2.46,1.14,2.0
Ben Doak,496208,23,34,0.0,0.0,0.0
Jack Hinshelwood,532529,23,6,1.42,0.77,1.19
Cody Gakpo,243298,23,34,3.29,0.0,2.14
Facundo Buonanotte,536916,23,17,2.68,0.84,2.04
Matheus Cunha,430871,23,1,5.39,1.4,3.99
Omari Hutchinson,503301,23,9,2.71,0.0,1.76
João Félix,428399,23,10,1.09,0.0,0.71
Álex Moreno,106468,23,2,1.01,3.32,1.82
Carlos Alcaraz,502697,23,23,0.0,1.46,0.51
Kevin Schade,513418,23,5,2.8,2.81,2.8
Mykhailo Mudryk,465920,23,10,0.91,0.45,0.75
Danilo,513046,23,2,0.33,1.0,0.57
Dango Ouattara,533463,23,32,2.61,2.41,2.54
Pablo Sarabia,88484,23,1,1.28,0.78,1.1
Georginio Rutter,463067,23,6,3.54,0.0,2.3
Noni Madueke,248857,23,10,4.31,0.22,2.88
Sasa Lukic,212314,23,11,1.67,1.77,1.71
Enzo Fernández,448047,23,10,2.77,1.78,2.42
Jakub Kiwior,440854,23,26,1.2,4.68,2.42
João Gomes,448089,23,1,2.85,1.23,2.29
Victor Kristiansen,481510,23,17,1.14,2.0,1.44
Yasin Ayari,509416,23,6,1.35,0.3,0.98
Naouirou Ahamada,466117,23,31,0.01,0.45,0.17
Antoine Semenyo,437730,23,32,4.6,3.67,4.27
Illia Zabarnyi,477580,23,32,3.26,1.7,2.72
Jhon Durán,476344,23,20,2.44,2.29,2.38
Hamed Junior Traore,424044,23,32,0.0,0.0,0.0
Pedro Porro,441164,23,8,3.31,5.29,4.0
Samuel Amo-Ameyaw,499724,23,23,0.0,0.0,0.0
Josko Gvardiol,477424,23,4,4.61,2.67,3.93
Jurriën Timber,445122,23,26,3.32,0.38,2.29
Milos Kerkez,544877,23,32,4.18,0.7,2.96
Simon Adingra,535818,23,6,1.27,3.53,2.06
Youssef Chermiti,491012,23,21,0.05,0.0,0.03
Justin Kluivert,222683,23,32,5.92,1.55,4.39
Mahmoud Dahoud,168090,23,6,0.0,0.3,0.11
Chiedozie Ogbene,229164,23,9,0.19,5.75,2.14
Bart Verbruggen,489639,23,6,3.39,2.16,2.96
Alex Scott,503139,23,32,0.59,1.07,0.76
Calvin Bassey,232892,23,11,2.59,4.09,3.12
Jake O'Brien,512462,23,21,0.25,0.0,0.16
Igor Julio,223434,23,6,1.06,0.62,0.9
Edson Álvarez,213999,23,27,0.95,1.86,1.26
Moussa Diaby,243557,23,20,0.0,1.86,0.65
Pau Torres,244954,23,20,0.94,2.0,1.31
Sandro Tonali,432422,23,13,1.61,0.0,1.05
Micky van de Ven,491279,23,8,0.82,0.0,0.53
Iyenoma Destiny Udogie,487053,23,8,1.08,0.0,0.7
Mark Flekken,118342,23,5,3.31,3.38,3.33
Guglielmo Vicario,184254,23,8,1.02,0.0,0.66
Christopher Nkunku,213198,23,10,1.89,0.7,1.48
Chimuanya Ugochukwu,503714,23,23,0.7,0.46,0.62
Malo Gusto,482609,23,10,1.36,1.31,1.35
Nicolas Jackson,517052,23,10,4.95,3.86,4.57
Axel Disasi,220362,23,10,0.35,0.62,0.45
Dominik Szoboszlai,424876,23,34,2.43,0.0,1.58
Ian Maatsen,441302,23,20,0.67,0.38,0.57
Rasmus Højlund,497894,23,25,2.49,0.6,1.83
André Onana,202641,23,25,3.17,4.76,3.73
Wataru Endo,158983,23,34,0.31,0.0,0.2
Wilson Odobert,550839,23,8,0.28,0.0,0.18
Jéremy Doku,248875,23,4,2.67,1.76,2.35
Mohammed Kudus,460842,23,27,2.46,1.38,2.08
Beto,486385,23,21,0.84,0.69,0.79
Murillo,575476,23,2,3.87,1.7,3.11
Carlos Baleba,535301,23,6,2.45,0.0,1.59
Santiago Bueno,231480,23,1,1.62,0.31,1.16
Ryan Gravenberch,441266,23,34,2.64,0.0,1.72
Jean-Ricner Bellegarde,231057,23,1,1.53,1.0,1.34
Nicolás Domínguez,250199,23,2,0.8,1.0,0.87
Ibrahim Sangare,210462,23,2,0.0,0.76,0.27
Yehor Yarmolyuk,508395,23,5,0.99,0.46,0.81
Myles Lewis-Skelly,499169,23,26,0.79,0.0,0.52
Radu Dragusin,493125,23,8,1.3,0.0,0.84
Ben Brereton Díaz,204814,23,23,0.0,1.46,0.51
Yerson Mosquera,501837,23,1,0.12,0.54,0.26
Daniel Muñoz,247348,23,31,3.97,0.0,2.58
Adam Wharton,496221,23,31,0.0,0.0,0.0
Morgan Rogers,244850,23,20,5.13,2.0,4.03
Matz Sels,85633,23,2,5.01,2.54,4.15
Enes Ünal,168636,23,32,1.52,0.0,0.99
Toby Collyer,490881,23,25,0.2,0.0,0.13
Mikey Moore,499721,23,8,0.8,0.0,0.52
Joshua Zirkzee,458249,23,25,1.95,0.0,1.27
Matthijs de Ligt,209365,23,25,0.52,0.0,0.34
Noussair Mazraoui,230001,23,25,0.52,0.0,0.33
Jack Taylor,231899,23,9,1.6,0.0,1.04
Marcus Harness,167191,23,9,0.0,0.0,0.0
Wes Burns,149929,23,9,1.83,0.0,1.19
Sam Morsy,74944,23,9,1.47,0.0,0.96
Sammie Szmodics,172453,23,9,1.89,0.0,1.23
Jacob Greaves,449429,23,9,0.82,0.0,0.54
Massimo Luongo,106606,23,9,0.0,0.0,0.0
Luke Woolfenden,220583,23,9,1.02,0.0,0.66
Conor Chaplin,196411,23,9,1.46,0.0,0.95
Ali Al-Hamadi,462387,23,9,0.63,0.0,0.41
George Edmundson,214964,23,9,0.0,0.0,0.0
Nikola Milenkovic,227444,23,2,4.85,0.0,3.15
Mats Wieffer,467779,23,6,1.1,0.0,0.71
Jørgen Strand Larsen,247412,23,1,3.21,0.0,2.09
Julián Araujo,436893,23,32,0.0,0.0,0.0
Yankuba Minteh,592031,23,6,2.33,0.0,1.51
Riccardo Calafiori,466075,23,26,0.69,0.0,0.45
Rodrigo Gomes,483081,23,1,2.02,0.0,1.32
Ross Stewart,230348,23,23,0.0,0.0,0.0
Yukinari Sugawara,219279,23,23,0.59,0.0,0.38
Jota Silva,510500,23,2,1.39,0.0,0.9
Dean Huijsen,554605,23,32,5.65,0.0,3.68
Jesper Lindstrom,463903,23,21,1.77,0.0,1.15
Harrison Armstrong,609873,23,21,0.07,0.0,0.04
Niclas Füllkrug,91889,23,27,1.87,0.0,1.21
Andy Irving,229384,23,27,0.42,0.0,0.27
Kosta Nedeljkovic,578545,23,20,0.0,0.0,0.0
Jean-Clair Todibo,462116,23,27,1.21,0.0,0.79
Guido Rodríguez,197024,23,27,0.56,0.0,0.36
Yunus Konak,628204,23,5,0.09,0.0,0.06
Chadi Riad,515621,23,31,0.0,0.0,0.0
Daichi Kamada,209400,23,31,0.9,0.0,0.58
Marc Guiu,499309,23,10,0.05,0.0,0.03
Renato Veiga,551230,23,10,0.0,0.0,0.0
Sávio,510281,23,4,4.49,0.0,2.92
Mads Hermansen,467189,23,17,0.2,0.0,0.13
Stephy Mavididi,154048,23,17,2.2,0.0,1.43
Caleb Okoli,473341,23,17,0.28,0.0,0.18
Lucas Bergvall,570526,23,8,1.08,0.0,0.7
Abdul Fatawu,531442,23,17,0.0,0.0,0.0
Mateus Fernandes,551226,23,23,2.85,0.0,1.85
Ramón Sosa,502222,23,2,0.61,0.0,0.4
Roman Dixon,496178,23,21,0.0,0.0,0.0
Jens Cajuste,454667,23,9,2.37,0.0,1.54
Evanilson,444102,23,32,3.17,0.0,2.06
Ferdi Kadioglu,231416,23,6,0.04,0.0,0.03
Bilal El Khannouss,513527,23,17,2.96,0.0,1.92
André,509291,23,1,1.82,0.0,1.18
Jack Clarke,443261,23,9,1.12,0.0,0.73
Federico Chiesa,223541,23,34,0.12,0.0,0.08
Manuel Ugarte,232112,23,25,0.84,0.0,0.55
Maxence Lacroix,437499,23,31,4.77,0.0,3.1
Carlos Soler,224860,23,27,2.96,0.0,1.92
Morato,485047,23,2,2.54,0.0,1.65
Carlos Forbs,463212,23,1,0.3,0.0,0.2
Lewis Miley,547719,23,13,0.46,0.0,0.3
Martin Dubravka,67089,23,13,5.98,0.0,3.89
Nico O'Reilly,472769,23,4,0.21,0.0,0.14
Stefan Ortega Moreno,88248,23,4,3.03,0.0,1.97
Benoit Badiashile Mukinayi,242880,23,10,0.17,0.0,0.11
Tariq Lamptey,232792,23,6,2.21,0.0,1.44
Jakub Moder,243505,23,6,0.33,0.0,0.21
Jayden Meghoma,499717,23,5,0.11,0.0,0.07
Matt O'Riley,219249,23,6,2.1,0.0,1.37
Brajan Gruda,513433,23,6,1.0,0.0,0.65
Hákon Valdimarsson,507433,23,5,0.14,0.0,0.09
Thiago,502500,23,5,0.34,0.0,0.22
Kieran Tierney,192895,23,26,0.2,0.0,0.13
Mikel Merino,195384,23,26,2.8,0.0,1.82
Kim Ji-Soo,570241,23,5,0.3,0.0,0.19
Will Alves,532534,23,17,0.15,0.0,0.1
Danny Ward,95463,23,17,0.23,0.0,0.15
Luke Thomas,244619,23,17,0.17,0.0,0.11
Jakub Stolarczyk,436680,23,17,1.32,0.0,0.86
Ricardo Pereira,111931,23,17,0.0,0.0,0.0
Patson Daka,245419,23,17,1.8,0.0,1.17
Trevoh Chalobah,180736,23,10,4.8,0.0,3.12
Filip Jorgensen,508479,23,10,0.51,0.0,0.33
Justin Devenny,489706,23,31,1.33,0.0,0.86
Asher Agbinone,579075,23,31,0.0,0.0,0.0
Martial Godo,573062,23,11,0.13,0.0,0.08
Joshua King,577725,23,11,1.01,0.0,0.66
Jorge Cuenca,246301,23,11,0.22,0.0,0.14
Ryan Sessegnon,184349,23,11,0.2,0.0,0.13
Carlos Vinicius,245824,23,11,0.13,0.0,0.08
Armando Broja,440323,23,21,0.7,0.0,0.46
Timothy Castagne,166477,23,11,3.23,0.0,2.1
Luis Guilherme,577114,23,27,0.42,0.0,0.27
Eric da Silva Moreira,569014,23,2,0.05,0.0,0.03
Kaelan Casey,518438,23,27,0.11,0.0,0.07
Vítezslav Jaros,432987,23,34,0.0,0.0,0.0
Chiquinho,510363,23,1,0.0,0.0,0.0
Pedro Lima,641221,23,1,0.0,0.0,0.0
Alfie Pond,517179,23,1,0.04,0.0,0.03
Cameron Burgess,122411,23,9,0.45,0.0,0.29
Nathan Broadhead,173818,23,9,1.4,0.0,0.91
Conor Townsend,108053,23,9,0.0,0.0,0.0
Harry Clarke,232228,23,9,0.58,0.0,0.38
Leny Yoro,550864,23,25,1.11,0.0,0.72
Fraser Forster,40383,23,8,1.87,0.0,1.22
Brandon Austin,214572,23,8,0.17,0.0,0.11
Tyrell Malacia,222690,23,25,0.13,0.0,0.08
Sergio Reguilón,199249,23,8,0.15,0.0,0.1
Will Lankshear,552427,23,8,0.17,0.0,0.11
Nathan Wood,244845,23,23,1.65,0.0,1.07
Ronnie Edwards,500926,23,23,0.07,0.0,0.05
Kamaldeen Sulemana,504783,23,23,1.27,0.0,0.83
Paul Onuachu,147611,23,23,1.94,0.0,1.26
Joe Lumley,167888,23,23,0.57,0.0,0.37
James Bree,184386,23,23,1.02,0.0,0.67
Ryan Manning,204863,23,23,0.38,0.0,0.25
Caleb Kporha,590012,23,31,0.1,0.0,0.07
Jahmai Simpson-Pusey,554194,23,4,0.15,0.0,0.1
Paris Maghoma,220695,23,5,0.57,0.0,0.37
Oliver Scarles,536109,23,27,0.84,0.0,0.55
Ben Winterburn,606775,23,32,0.61,0.0,0.39
Divin Mubama,487837,23,4,0.61,0.0,0.4
Josh Acheampong,577016,23,10,0.9,0.0,0.58
Alfie Dorrington,519321,23,8,0.0,0.0,0.0
Tyrique George,550615,23,10,0.0,0.0,0.0
Lewis Orford,518442,23,27,0.64,0.0,0.42
Remy Rees-Dottin,606774,23,32,0.87,0.0,0.57
Emmanuel Agbadou,516939,23,1,2.0,0.0,1.3
Antonín Kinsky,485055,23,8,2.0,0.0,1.3
Diego Gómez,514254,23,6,3.0,0.0,1.95
Ben Godfrey,198826,23,9,0.0,0.0,0.0
