id,understat_id,date,home,away
4020,26822,2025-01-25,Bournemouth,Nottingham Forest
4021,26823,2025-01-26,Aston Villa,West Ham
4022,26824,2025-01-25,Brighton,Everton
4023,26825,2025-01-26,Crystal Palace,Brentford
4024,26826,2025-01-26,Fulham,Manchester United
4025,26827,2025-01-25,Liverpool,Ipswich
4026,26828,2025-01-25,Manchester City,Chelsea
4027,26829,2025-01-25,Southampton,Newcastle United
4028,26830,2025-01-26,Tottenham,Leicester
4029,26831,2025-01-25,Wolverhampton Wanderers,Arsenal
4030,26832,2025-02-01,Bournemouth,Liverpool
4031,26833,2025-02-02,Arsenal,Manchester City
4032,26834,2025-02-02,Brentford,Tottenham
4033,26835,2025-02-03,Chelsea,West Ham
4034,26836,2025-02-01,Everton,Leicester
4035,26837,2025-02-01,Ipswich,Southampton
4036,26838,2025-02-02,Manchester United,Crystal Palace
4037,26839,2025-02-01,Newcastle United,Fulham
4038,26840,2025-02-01,Nottingham Forest,Brighton
4039,26841,2025-02-01,Wolverhampton Wanderers,Aston Villa
4040,26842,2025-02-15,Aston Villa,Ipswich
4041,26843,2025-02-14,Brighton,Chelsea
4042,26844,2025-02-15,Crystal Palace,Everton
4043,26845,2025-02-15,Fulham,Nottingham Forest
4044,26846,2025-02-15,Leicester,Arsenal
4045,26847,2025-02-16,Liverpool,Wolverhampton Wanderers
4046,26848,2025-02-15,Manchester City,Newcastle United
4047,26849,2025-02-15,Southampton,Bournemouth
4048,26850,2025-02-16,Tottenham,Manchester United
4049,26851,2025-02-15,West Ham,Brentford
4050,26852,2025-02-22,Bournemouth,Wolverhampton Wanderers
4051,26853,2025-02-22,Arsenal,West Ham
4052,26854,2025-02-22,Aston Villa,Chelsea
4053,26855,2025-02-22,Everton,Manchester United
4054,26856,2025-02-22,Fulham,Crystal Palace
4055,26857,2025-02-22,Ipswich,Tottenham
4056,26858,2025-02-21,Leicester,Brentford
4057,26859,2025-02-23,Manchester City,Liverpool
4058,26860,2025-02-23,Newcastle United,Nottingham Forest
4059,26861,2025-02-22,Southampton,Brighton
4060,26862,2025-02-26,Brentford,Everton
4061,26863,2025-02-25,Brighton,Bournemouth
4062,26864,2025-02-26,Nottingham Forest,Arsenal
4063,26865,2025-02-26,Tottenham,Manchester City
4064,26866,2025-02-27,West Ham,Leicester
4065,26867,2025-02-25,Wolverhampton Wanderers,Fulham
4066,26868,2025-02-25,Crystal Palace,Aston Villa
4067,26869,2025-02-25,Chelsea,Southampton
4068,26870,2025-02-26,Liverpool,Newcastle United
4069,26871,2025-02-26,Manchester United,Ipswich
